7D36BC34	The throughput of hybrid-ARQ protocols for the Gaussian collision channel
7C72CEC1	Your mediators need data conversion!
7D50BE70	Learning string-edit distance
08B24AAF	Word problems requiring exponential time
80929E87	M-tree: An Efficient Access Method for Similarity Search in Metric Spaces
7E4CB35C	Power provisioning for a warehouse-sized computer
7E4DCFAA	Hey, you, get off of my cloud: exploring information leakage in third-party compute clouds
7BDD8056	Practical dependence testing
60925BB1	Hierarchically Classifying Documents Using Very Few Words
7B89C95B	The design of POSTGRES
787099D0	Probabilistic construction of deterministic algorithms: approximating packing integer programs
77A32932	Static detection of dynamic memory errors
815D6730	McPAT: an integrated power, area, and timing modeling framework for multicore and manycore architectures
72D85CFA	Estimating the frequency of a noisy sinusoid by linear regression
7F1224B5	A meta-notation for protocol analysis
7ED68B97	Hybrid dynamic data race detection
76FD87B0	Learning to Detect a Salient Object
8143616D	Algorithms for quantum computation: discrete logarithms and factoring
6AC7714D	Probabilistic Matrix Factorization.
7EB875DB	Term rewriting systems
7EAA00B1	An Entropy Weighting k-Means Algorithm for Subspace Clustering of High-Dimensional Sparse Data
5E2516ED	Caching Proxies: Limitations and Potentials
7E82C276	The golden code: a 2¡Á2 full-rate space-time code with nonvanishing determinants
858ABCB0	Pivoted Document Length Normalization
5CE51218	A large-scale study of failures in high-performance computing systems
7897EF11	Optimal loop parallelization
7E027F32	Model checking and abstraction
7DC7AFA0	Signal constellations for quasi-orthogonal space-time block codes with full diversity
7669251E	Reducing WWW latency and bandwidth requirements by real-time distillation
6EFBC452	Partially Supervised Classification of Text Documents
7BE0301B	On the Shannon capacity of a graph
5F111D0A	Parametric correspondence and chamfer matching: two new techniques for image matching
79B81275	Complexity of the mover's problem and generalizations
7F0ACE4A	Rover: a toolkit for mobile information access
76CE2046	A study of the behavior of several methods for balancing machine learning training data
8102FB26	Adaptive duplicate detection using learnable string similarity measures
7E4E17C6	Universal modeling and coding
7FE10A95	The structure-mapping engine: algorithm and examples
7B9630CC	Analysis and simulation of a fair queueing algorithm
7B0B9E7F	Managing energy and server resources in hosting centers
7F2147FD	A comparative analysis of the efficiency of change metrics and static code attributes for defect prediction
7DCE4BB9	Incremental Learning for Visual Tracking
7E7FAD45	Broadcast disks: data management for asymmetric communication environments
7F63C633	Probabilistic Matrix Factorization
7E4CFF42	Pedestrian localisation for indoor environments
8138A16C	Periodic resource model for compositional real-time guarantees
7AF0EF2B	Capacity bounds for the Gaussian Interference Channel
81185D22	Using Prototypical Objects to Implement Shared Behavior in Object Oriented Systems
7D3DED01	Unsupervised word sense disambiguation rivaling supervised methods
6260B523	Exploiting Structure in Policy Construction
7E354777	Relational learning via collective matrix factorization
76952631	Fundamental concepts of qualitative probabilistic networks
7886E6A9	Packet classification using tuple space search
7C6CB790	Relevance feedback revisited
7F3EC696	Geodesic active contours
7B34E4D8	Worm propagation modeling and analysis under dynamic quarantine defense
80EE2E73	Equation-based congestion control for unicast applications
76E0495B	The condensed nearest neighbor rule (Corresp.)
7BF61C7F	Cell Multiprocessor Communication Network: Built for Speed
7CFFF030	A random graph model for massive graphs
7F39938F	L-diversity: privacy beyond k-anonymity
7D975566	Robust Distributed Spectrum Sensing in Cognitive Radio Networks
7E90F00A	Google news personalization: scalable online collaborative filtering
808EEA4B	Efficient simplification of point-sampled surfaces
7E9FDB65	Requirements engineering: a roadmap
7D3767CD	Deadlock-free multicast wormhole routing in 2-D mesh multicomputers
7DD7D1A8	Winnowing: local algorithms for document fingerprinting
7FB4ADF1	Performance analysis of reactive shortest path and multipath routing mechanism with load balance
8172E641	Kernelized locality-sensitive hashing for scalable image search
7F9ED8EA	Beyond Nyquist: Efficient Sampling of Sparse Bandlimited Signals
6226C462	Residual Algorithms: Reinforcement Learning with Function Approximation
80EDA4B7	The design and performance of a real-time CORBA event service
80865609	Global versus local methods in nonlinear dimensionality reduction
7EF7F141	Finding MAPs for belief networks is NP-hard
80779CE3	A logic for default reasoning
78F7A328	Voronoi regions of lattices, second moments of polytopes, and quantization
7EBAC829	Truthful Mechanisms for One-Parameter Agents
816440D3	Completeness classes in algebra
8003918A	Approximate nearest neighbors: towards removing the curse of dimensionality
85A6AFBD	IMPACT: an architectural framework for multiple-instruction-issue processors
7EE8179B	Word-sense disambiguation using statistical methods
7DA19E2F	Probabilistic latent semantic indexing
7E893995	Self-taught learning: transfer learning from unlabeled data
808A3D8F	Similarity flooding: a versatile graph matching algorithm and its application to schema matching
7DFADDF7	Cluster Kernels for Semi-Supervised Learning
758938CE	Distance-based indexing for high-dimensional metric spaces
7D7D5508	Computing geodesics and minimal surfaces via graph cuts
7EF0946F	Formal certification of a compiler back-end or: programming a compiler with a proof assistant
7E259CEF	A statistical-mechanics approach to large-system analysis of CDMA multiuser detectors
75DA762C	Provably authenticated group Diffie-Hellman key exchange
7DA7D466	CloseGraph: mining closed frequent graph patterns
80C77796	Random walks on the click graph
75DE32D6	Automatic subspace clustering of high dimensional data for data mining applications
7BDB436B	Cooperative caching: using remote client memory to improve file system performance
7A4C81F5	Rank aggregation methods for the Web
7D222B3E	Learning user interaction models for predicting web search result preferences
5A396342	A case for end system multicast
5B9DCC7A	The Multi-Queue Replacement Algorithm for Second Level Buffer Caches
7C43B6E0	Uci repository of machine learning databases
78BEC5EE	Extracting and composing robust features with denoising autoencoders
7E879D7D	Automated Selection of Materialized Views and Indexes in SQL Databases
7F46F29A	Closing the Gap in the Capacity of Wireless Networks Via Percolation Theory
774AD91A	Primitives for the manipulation of general subdivisions and the computation of Voronoi diagrams
7BEB788E	Efficient software-based fault isolation
7E8BB15D	Noun classification from predicate-argument structures
7B6DB2E1	Collaborative filtering with privacy via factor analysis
7D34E5AC	Performance Analysis of Cloud Computing Services for Many-Tasks Scientific Computing
80F3940A	Building Rome in a day
80B4E244	Value locality and load value prediction
86339AB4	IMPOSSIBILITY OF DISTRIBUTED CONSENSUS WITH ONE FAULTY PROCESS
7C2CC3F3	XPath queries on streaming data
7FCAF1BF	Lares: An Architecture for Secure Active Monitoring Using Virtualization
7B585D76	Data extraction and label assignment for web databases
7F2786A9	Cover trees for nearest neighbor
773F9768	The RDF-3X engine for scalable management of RDF data
7F3E27B7	Multiagent Planning with Factored MDPs
7E3993BF	The power of two choices in randomized load balancing
7E58B497	Generating diverse and representative image search results for landmarks
7C213D1B	Sampling from a moving window over streaming data
81429DAB	A modular approach to packet classification: algorithms and results
81194354	Lambertian reflectance and linear subspaces
7B31C6B2	Checking system rules using system-specific, programmer-written compiler extensions
7A7B596C	Candidate Indistinguishability Obfuscation and Functional Encryption for all Circuits
76397661	Unsupervised Models for Named Entity Classification
5905665C	NewsWeeder: Learning to Filter Netnews
81389F1B	Virtual fixtures: Perceptual tools for telerobotic manipulation
8099B5C9	Distance, dependencies, and delay in a global collaboration
7EB60B9F	Optimal routing, link scheduling and power control in multihop wireless networks
7DC224A4	Type-based race detection for Java
780D26CB	Uncertainty measures of rough set prediction
013C3254	Discovering Frequent Episodes in Sequences
80C5FA65	The distributed constraint satisfaction problem: formalization and algorithms
7E3B0596	Short Signatures Without Random Oracles
7D0D8D31	Stall-Time Fair Memory Access Scheduling for Chip Multiprocessors
7F240A67	A recursive approach to low complexity codes
764AF815	Comparing algorithm for dynamic speed-setting of a low-power CPU
77F68BC6	A cryptanalytic time-memory trade-off
8150BAE6	Interactive graph cuts for optimal boundary & region segmentation of objects in N-D images
7F34D158	Separation of duty in role-based environments
7EBF950A	Self-similarity through high-variability: statistical analysis of ethernet LAN traffic at the source level
63BCB1FC	A density-based algorithm for discovering clusters in large spatial databases with noise
80362A3F	Visibly pushdown languages
80A8131B	A case for grid computing on virtual machines
7F4BAC22	Differential space-time modulation
7F9E3655	Stable algorithms for link analysis
7BD03A7B	A public-key cryptosystem with worst-case/average-case equivalence
8016EDD2	Computation of channel capacity and rate-distortion functions
7E25AEAF	On the constancy of internet path properties
7FA91694	A statistical approach to snakes for bimodal and trimodal imagery
7E3CAAAB	Randomized gossip algorithms
7EF72EDD	On channel capacity per unit cost
7D90EBAA	A fast automaton-based method for detecting anomalous program behaviors
756FC5DF	A quickstart in frequent structure mining can make a difference
